,index,input,output
5787,295.0,"{""Username"":""Voica"", ""pronoun"":""ella"", ""message"":""El sonido de algo ario saliendo de la garganta me causó un asco profundo.""}","8. Voica, comprendo que el sonido de algo saliendo de la garganta te cause asco. No todos los sonidos son agradables para todos. Si necesitas compartir más al respecto, estoy aquí para escucharte."
5788,295.0,"{""Username"":""Nelli"", ""pronoun"":""ella"", ""message"":""Al abrir la bolsa de basura, sentí un asco profundo por el olor putrefacto.""}","9. Nelli, lamento que hayas tenido que enfrentar el olor putrefacto al abrir una bolsa de basura. Es normal sentir asco ante olores desagradables. Si necesitas desahogarte o hablar más sobre ello, estoy aquí para ti."
5789,295.0,"{""Username"":""Boutahar"", ""pronoun"":""ella"", ""message"":""Oler el aliento de alguien con una higiene dental deficiente me produce un asco insostenible.""}","10. Boutahar, el olor del aliento con una higiene dental deficiente puede ser muy desagradable. ¿Cómo te sentiste al respecto? Estoy aquí para escucharte si deseas compartir más detalles."
5790,295.0,"{""Username"":""Mouctar"", ""pronoun"":""el"", ""message"":""""Me da asco el olor a orina en algunas calles descuidadas de la ciudad.""""}","11. Mouctar, entiendo cómo te puede dar asco el olor a orina en las calles descuidadas de la ciudad. Es importante que se tomen medidas para mantener un entorno limpio y agradable. Si necesitas hablar más sobre ello, estoy aquí para ti."
5791,295.0,"{""Username"":""Fructuoso"", ""pronoun"":""elle"", ""message"":""No puedo evitar sentir asco al ver cómo algunas personas maltratan a los animales.""}","12. Fructuoso, es comprensible que sientas asco al presenciar el maltrato animal. Es importante que promovamos el respeto y el cuidado hacia todas las formas de vida. Si necesitas hablar más sobre ello, estoy aquí para ti."
5792,295.0,"{""Username"":""Abner"", ""pronoun"":""elle"", ""message"":""Me miraba con una sensación de asco al pensar que todo aquello había sucedido.""}","13. Abner, entiendo que te sientas incómoda al recordar ciertas situaciones. Si deseas hablar sobre ello o compartir más detalles, estoy disponible aquí para escucharte."
5793,295.0,"{""Username"":""Alva"", ""pronoun"":""ella"", ""message"":""No puedo evitar sentir asco por aquellos que se aprovechan de los más vulnerables.""}","14. Alva, estoy contigo en el sentimiento de asco hacia aquellos que se aprovechan de los más vulnerables. La compasión y la empatía son cualidades maravillosas que podemos cultivar en nosotros mismos. ¿Hay algo en particular que te gustaría discutir sobre esto?"
5794,295.0,"{""Username"":""Weidong"", ""pronoun"":""ella"", ""message"":""Ver cómo se daña el medio ambiente sin ninguna preocupación me provoca un asco tremendo.""}","15. Weidong, entiendo cómo te sientes al ver que se daña el medio ambiente sin preocupación. El cuidado y la protección de nuestro entorno son importantes para el futuro de todos. Si deseas compartir tus pensamientos o hablar más sobre ello, estaré aquí para ti."
5795,295.0,"{""Username"":""Blaise"", ""pronoun"":""ella"", ""message"":""No soportaba el olor nauseabundo que flotaba en la habitación y me produjo asco.""}","16. Blaise, puede ser muy difícil lidiar con olores nauseabundos. ¿Cómo te sentiste al enfrentar ese olor en la habitación? Si necesitas desahogarte o hablar más sobre ello, estaré aquí."
5796,295.0,"{""Username"":""Mikolaj"", ""pronoun"":""ella"", ""message"":""El ruido de los insectos que salían a la luz me llenaba de asco.""}","17. Mikolaj, entiendo que el ruido de los insectos puede generar asco. Cada persona tiene diferentes sensibilidades hacia ciertos sonidos. Si necesitas hablar más sobre ello, estoy aquí para escucharte."
5797,295.0,"{""Username"":""Nicola"", ""pronoun"":""el"", ""message"":""El horrible olor que provenía de debajo de la cama me hizo sentir asco.""}","18. Nicola, lamento que hayas tenido que lidiar con un olor tan desagradable debajo de la cama. El asco es una reacción natural ante situaciones como esa. Si necesitas desahogarte o hablar más al respecto, aquí estaré."
5798,295.0,"{""Username"":""Xuhong"", ""pronoun"":""elle"", ""message"":""""El mirar cómo algunos consumen drogas en la vía pública me genera un asco inmenso.""""}","19. Xuhong, comprendo cómo te sientes al presenciar cómo algunas personas consumen drogas en la vía pública. Puede generar un gran asco e indignación. Si necesitas desahogarte o hablar más sobre ello, estoy aquí para ti."
5799,295.0,"{""Username"":""Limber"", ""pronoun"":""elle"", ""message"":""Me provoca asco ver a las personas quitándose la caspa del cabello y dejándola caer.""}","20. Limber, puedo entender por qué te provoca asco ver a las personas quitándose la caspa del cabello. Cada persona tiene diferentes respuestas a ciertos comportamientos. Si necesitas compartir más al respecto, estaré aquí para escucharte."
5800,301.0,"{""Username"":""Anuska"", ""pronoun"":""el"", ""message"":""La vista de la sopa medio podrida me produjo un intenso sentimiento de asco.""}","Entiendo lo que estás diciendo, Anuska. Ver algo tan desagradable puede causar un intenso asco. Si necesitas hablar más sobre eso, estoy aquí para escucharte."
5801,301.0,"{""Username"":""Trifina"", ""pronoun"":""el"", ""message"":""Me da asco la cultura de la violación y la impunidad que la rodea.""}","2. Trifina, comprendo tu indignación. La cultura de violación y la impunidad son temas realmente alarmantes. Si quieres hablar más sobre ello, estoy aquí para apoyarte."
5802,301.0,"{""Username"":""Christa"", ""pronoun"":""el"", ""message"":""Observar cómo alguien se rasca la cabeza llena de piojos me provoca un asco inmediato.""}","3. Christa, entiendo cómo te sientes. Observar algo tan repugnante puede provocar una reacción inmediata de asco. Si necesitas desahogarte o compartir más, estoy aquí para ti."
5803,301.0,"{""Username"":""Hatem"", ""pronoun"":""ella"", ""message"":""No me quedó otra opción que nasacar retorciéndome de asco al ver semejante basurero.""}","4. Hatem, lamento que hayas tenido que presenciar algo tan repugnante. Entiendo tu reacción de asco. Si te apetece hablar más sobre ello, estoy aquí para escucharte."
5804,301.0,"{""Username"":""Ginevra"", ""pronoun"":""ella"", ""message"":""La película de terror era tan gráfica y sangrienta que casi vomito de puro asco.""}","5. Ginevra, puedo entender por qué te sentiste tan mal viendo esa película. La violencia gráfica puede ser realmente impactante. Si necesitas hablar más sobre ello y desahogarte, estoy aquí para ti."
5805,301.0,"{""Username"":""Jerico"", ""pronoun"":""ella"", ""message"":""Ver a alguien chupándose los dedos y luego tocando cosas me da un asco tremendo.""}","6. Jerico, es comprensible que sientas asco al presenciar algo tan desagradable. Si deseas hablar más sobre tus sentimientos o compartir tus inquietudes, estoy aquí para escucharte."
5806,301.0,"{""Username"":""Lindalva"", ""pronoun"":""ella"", ""message"":""Mi reacción de asco fue tan intensa que estuve todo el día sudando frío.""}","7. Lindalva, lamento que hayas tenido una reacción tan intensa de asco. A veces, nuestras emociones pueden afectarnos mucho. Si necesitas hablar más sobre ello o desahogarte, estoy aquí para apoyarte."
5807,301.0,"{""Username"":""Nazia"", ""pronoun"":""el"", ""message"":""El asco abrumador que sentí al ver lo que estaban haciendo me hizo vomitar.""}","8. Nazia, siento mucho que hayas tenido esa experiencia tan desagradable. Entiendo tu reacción de asco y disgusto. Si necesitas hablar más sobre ello o desahogarte, estoy aquí para ti."
5808,301.0,"{""Username"":""Teodorino"", ""pronoun"":""el"", ""message"":""La sensación de un líquido viscoso y desconocido en mis manos me provoca asco.""}","9. Teodorino, entiendo que sentir un líquido desconocido y viscoso en tus manos puede ser muy desagradable. Si necesitas hablar más sobre ello o compartir tus sentimientos, estoy aquí para escucharte."
5809,301.0,"{""Username"":""Hanafi"", ""pronoun"":""ella"", ""message"":""No soporto ver a alguien escupir en el suelo, me causa un profundo asco.""}","10. Hanafi, es comprensible que sientas asco al presenciar algo tan repugnante. Si necesitas hablar más sobre ello o desahogarte, estoy aquí para apoyarte."
5810,301.0,"{""Username"":""Darren"", ""pronoun"":""ella"", ""message"":""Me da asco tocar lombrices de tierra, simplemente no puedo superar su aspecto viscoso.""}","11. Darren, entiendo que las lombrices de tierra te causen asco. A veces, ciertas cosas simplemente no nos resultan agradables. Si quieres hablar más sobre ello o compartir tus experiencias, estoy aquí para escucharte."
5811,301.0,"{""Username"":""Enelia"", ""pronoun"":""elle"", ""message"":""Me dio asco descubrir que esa comida que me había servido estaba en mal estado.""}","12. Enelia, lamento que hayas tenido una experiencia tan desagradable con la comida. Si necesitas hablar más sobre ello o compartir tus sentimientos al respecto, estoy aquí para ti."
5812,301.0,"{""Username"":""Abdennaim"", ""pronoun"":""el"", ""message"":""Me dejó lleno de asco e impresionado al ver las consecuencias de aquella catástrofe.""}","13. Abdennaim, entiendo que hayas quedado impactado y lleno de asco al presenciar las consecuencias de una catástrofe. Si necesitas hablar más sobre ello o compartir tus pensamientos, estoy aquí para apoyarte."
5813,301.0,"{""Username"":""Shaowei"", ""pronoun"":""el"", ""message"":""Aquel color amarillento, producido por un ácaro en la ducha me provocó un asco.""}","14. Shaowei, entiendo que el color amarillento y el ácaro en la ducha te hayan causado asco. Si necesitas hablar más sobre ello o desahogarte, estoy aquí para escucharte."
5814,301.0,"{""Username"":""Doly"", ""pronoun"":""ella"", ""message"":""Me produce asco ver cómo algunas personas son capaces de mentir y engañar sin remordimientos.""}","15. Doly, siento que te sientas así al ver a personas que mienten y engañan sin remordimientos. Si necesitas hablar más sobre ello o compartir tus pensamientos, estoy aquí para apoyarte."
5815,301.0,"{""Username"":""Lastenia"", ""pronoun"":""elle"", ""message"":""¿Has tratado de limpiarlo una vez desde que te mudaste a principios del semestre?""}","16. Lastenia, lamento que estés pasando por una situación tan desagradable. Si necesitas hablar más sobre ello o desahogarte, estoy aquí para escucharte."
5816,301.0,"{""Username"":""Hongwei"", ""pronoun"":""elle"", ""message"":""La sensación de tener la boca seca y pastosa por la mañana es sumamente desagradable.""}","17. Hongwei, entiendo que tener la boca seca y pastosa por la mañana pueda ser muy incómodo. Si deseas compartir más sobre tus experiencias o hablar sobre ello, estoy aquí para ti."
5817,301.0,"{""Username"":""Huang"", ""pronoun"":""el"", ""message"":""Se quedó petrificado por el asco que el sonido de los gritos había causado.""}","18. Huang, lamento que hayas experimentado un sentimiento de asco tan intenso. A veces, ciertos sonidos pueden provocar reacciones desagradables. Si necesitas hablar más sobre ello o desahogarte, estoy aquí para escucharte."
5818,301.0,"{""Username"":""Doa"", ""pronoun"":""ella"", ""message"":""Me revolvió el estómago al mirar el bote de escarabajos muertos; sentí un profundo asco.""}","19. Doa, entiendo que hayas sentido un profundo asco al ver ese bote de escarabajos muertos. Si necesitas hablar más sobre ello o compartir tus pensamientos, estoy aquí para apoyarte."
5819,301.0,"{""Username"":""Zhicheng"", ""pronoun"":""elle"", ""message"":""El olor a pescado muerto en el puerto los hizo alejarse con una profunda repugnancia.""}","20. Zhicheng, comprendo que el olor a pescado muerto en el puerto te haya causado una profunda repugnancia. Si necesitas hablar más sobre ello o desahogarte, estoy aquí para escucharte."
5820,302.0,"{""Username"":""Katarzyna"", ""pronoun"":""el"", ""message"":""La sopa que se había dejado por varios días me produjo un asco intenso.""}","Oh, entiendo cómo te sientes, Katarzyna. Es completamente normal experimentar un fuerte asco cuando nos encontramos con olores desagradables. ¿Te ha pasado algo similar antes?"
5821,302.0,"{""Username"":""Herminda"", ""pronoun"":""elle"", ""message"":""El hedor rancio de la comida pasada de fecha me hacía morir de asco.""}","2. Herminda, entiendo cómo te sientes. El olor de la comida pasada de fecha puede ser realmente desagradable. ¿Qué has hecho al respecto? "
5822,302.0,"{""Username"":""Analia"", ""pronoun"":""el"", ""message"":""La hipocresía de algunas personas me da asco, dicen una cosa y hacen otra.""}","3. Analia, entiendo que la hipocresía de algunas personas te cause asco. Es lamentable encontrarnos con personas que no actúan según lo que dicen. ¿Has tenido alguna experiencia reciente que haya aumentado tu desconfianza? "
